0,KogMaw, Leblanc, Thresh,Poison,1,Predator,1,Woodland,1,Mage,1,Assassin,1,Ocean,1,Warden,1,,,,
0,KogMaw, Leblanc, Varus,Poison,1,Predator,1,Woodland,1,Mage,1,Assassin,1,Inferno,1,Ranger,1,,,,
0,KogMaw, Leblanc, Volibear,Poison,1,Predator,1,Woodland,1,Mage,1,Assassin,1,Electric,1,Glacial,1,Berserker,1,,
0,KogMaw, Leblanc, Yasuo,Poison,1,Predator,1,Woodland,1,Mage,1,Assassin,1,Cloud,1,Blademaster,1,,,,
0,KogMaw, Leblanc, Aatrox,Poison,1,Predator,1,Woodland,1,Mage,1,Assassin,1,Light,1,Blademaster,1,,,,
0,KogMaw, Leblanc, Azir,Poison,1,Predator,1,Woodland,1,Mage,1,Assassin,1,Desert,1,Summoner,1,,,,
0,KogMaw, Leblanc, Ezreal,Poison,1,Predator,1,Woodland,1,Mage,1,Assassin,1,Glacial,1,Ranger,1,,,,
0,KogMaw, Leblanc, Karma,Poison,1,Predator,1,Woodland,1,Mage,1,Assassin,1,Lunar,1,Mystic,1,,,,
0,KogMaw, Leblanc, Kindred,Poison,1,Predator,1,Woodland,1,Mage,1,Assassin,1,Shadow,1,Inferno,1,Ranger,1,,
0,KogMaw, Leblanc, Nautilus,Poison,1,Predator,1,Woodland,1,Mage,1,Assassin,1,Ocean,1,Warden,1,,,,
0,KogMaw, Leblanc, Nocturne,Poison,1,Predator,1,Woodland,1,Mage,1,Assassin,2,Steel,1,,,,,,
0,KogMaw, Leblanc, Qiyana_M,Poison,1,Predator,1,Woodland,1,Mage,1,Assassin,2,Mountain,1,,,,,,
0,KogMaw, Leblanc, Qiyana_O,Poison,1,Predator,1,Woodland,1,Mage,1,Assassin,2,Ocean,1,,,,,,
0,KogMaw, Leblanc, Qiyana_C,Poison,1,Predator,1,Woodland,1,Mage,1,Assassin,2,Cloud,1,,,,,,
0,KogMaw, Leblanc, Qiyana_I,Poison,1,Predator,1,Woodland,1,Mage,1,Assassin,2,Inferno,1,,,,,,
0,KogMaw, Leblanc, Sion,Poison,1,Predator,1,Woodland,1,Mage,1,Assassin,1,Shadow,1,Berserker,1,,,,
0,KogMaw, Leblanc, Sivir,Poison,1,Predator,1,Woodland,1,Mage,1,Assassin,1,Desert,1,Blademaster,1,,,,
0,KogMaw, Leblanc, Soraka,Poison,1,Predator,1,Woodland,1,Mage,1,Assassin,1,Light,1,Mystic,1,,,,
0,KogMaw, Malzahar, Neeko,Poison,1,Predator,1,Shadow,1,Summoner,1,Woodland,1,Druid,1,,,,,,
0,KogMaw, Malzahar, Syndra,Poison,1,Predator,1,Shadow,1,Summoner,1,Ocean,1,Mage,1,,,,,,
0,KogMaw, Malzahar, Thresh,Poison,1,Predator,1,Shadow,1,Summoner,1,Ocean,1,Warden,1,,,,,,
0,KogMaw, Malzahar, Varus,Poison,1,Predator,1,Shadow,1,Summoner,1,Inferno,1,Ranger,1,,,,,,
0,KogMaw, Malzahar, Volibear,Poison,1,Predator,1,Shadow,1,Summoner,1,Electric,1,Glacial,1,Berserker,1,,,,
0,KogMaw, Malzahar, Yasuo,Poison,1,Predator,1,Shadow,1,Summoner,1,Cloud,1,Blademaster,1,,,,,,
0,KogMaw, Malzahar, Aatrox,Poison,1,Predator,1,Shadow,1,Summoner,1,Light,1,Blademaster,1,,,,,,
0,KogMaw, Malzahar, Ezreal,Poison,1,Predator,1,Shadow,1,Summoner,1,Glacial,1,Ranger,1,,,,,,
0,KogMaw, Malzahar, Karma,Poison,1,Predator,1,Shadow,1,Summoner,1,Lunar,1,Mystic,1,,,,,,
0,KogMaw, Malzahar, Nautilus,Poison,1,Predator,1,Shadow,1,Summoner,1,Ocean,1,Warden,1,,,,,,
0,KogMaw, Malzahar, Nocturne,Poison,1,Predator,1,Shadow,1,Summoner,1,Steel,1,Assassin,1,,,,,,
0,KogMaw, Malzahar, Qiyana_M,Poison,1,Predator,1,Shadow,1,Summoner,1,Mountain,1,Assassin,1,,,,,,
0,KogMaw, Malzahar, Qiyana_O,Poison,1,Predator,1,Shadow,1,Summoner,1,Ocean,1,Assassin,1,,,,,,
0,KogMaw, Malzahar, Qiyana_C,Poison,1,Predator,1,Shadow,1,Summoner,1,Cloud,1,Assassin,1,,,,,,
0,KogMaw, Malzahar, Qiyana_I,Poison,1,Predator,1,Shadow,1,Summoner,1,Inferno,1,Assassin,1,,,,,,
0,KogMaw, Malzahar, Sivir,Poison,1,Predator,1,Shadow,1,Summoner,1,Desert,1,Blademaster,1,,,,,,
0,KogMaw, Malzahar, Soraka,Poison,1,Predator,1,Shadow,1,Summoner,1,Light,1,Mystic,1,,,,,,
0,KogMaw, Neeko, Senna,Poison,1,Predator,1,Woodland,1,Druid,1,Shadow,1,Soulbound,1,,,,,,
0,KogMaw, Neeko, Syndra,Poison,1,Predator,1,Woodland,1,Druid,1,Ocean,1,Mage,1,,,,,,
0,KogMaw, Neeko, Thresh,Poison,1,Predator,1,Woodland,1,Druid,1,Ocean,1,Warden,1,,,,,,
0,KogMaw, Neeko, Varus,Poison,1,Predator,1,Woodland,1,Druid,1,Inferno,1,Ranger,1,,,,,,
0,KogMaw, Neeko, Volibear,Poison,1,Predator,1,Woodland,1,Druid,1,Electric,1,Glacial,1,Berserker,1,,,,
0,KogMaw, Neeko, Yasuo,Poison,1,Predator,1,Woodland,1,Druid,1,Cloud,1,Blademaster,1,,,,,,
0,KogMaw, Neeko, Aatrox,Poison,1,Predator,1,Woodland,1,Druid,1,Light,1,Blademaster,1,,,,,,
0,KogMaw, Neeko, Azir,Poison,1,Predator,1,Woodland,1,Druid,1,Desert,1,Summoner,1,,,,,,
0,KogMaw, Neeko, Ezreal,Poison,1,Predator,1,Woodland,1,Druid,1,Glacial,1,Ranger,1,,,,,,
0,KogMaw, Neeko, Karma,Poison,1,Predator,1,Woodland,1,Druid,1,Lunar,1,Mystic,1,,,,,,
0,KogMaw, Neeko, Kindred,Poison,1,Predator,1,Woodland,1,Druid,1,Shadow,1,Inferno,1,Ranger,1,,,,
0,KogMaw, Neeko, Nautilus,Poison,1,Predator,1,Woodland,1,Druid,1,Ocean,1,Warden,1,,,,,,
0,KogMaw, Neeko, Nocturne,Poison,1,Predator,1,Woodland,1,Druid,1,Steel,1,Assassin,1,,,,,,
0,KogMaw, Neeko, Qiyana_M,Poison,1,Predator,1,Woodland,1,Druid,1,Mountain,1,Assassin,1,,,,,,
0,KogMaw, Neeko, Qiyana_O,Poison,1,Predator,1,Woodland,1,Druid,1,Ocean,1,Assassin,1,,,,,,
0,KogMaw, Neeko, Qiyana_C,Poison,1,Predator,1,Woodland,1,Druid,1,Cloud,1,Assassin,1,,,,,,
0,KogMaw, Neeko, Qiyana_I,Poison,1,Predator,1,Woodland,1,Druid,1,Inferno,1,Assassin,1,,,,,,
0,KogMaw, Neeko, Sion,Poison,1,Predator,1,Woodland,1,Druid,1,Shadow,1,Berserker,1,,,,,,
0,KogMaw, Neeko, Sivir,Poison,1,Predator,1,Woodland,1,Druid,1,Desert,1,Blademaster,1,,,,,,
0,KogMaw, Neeko, Soraka,Poison,1,Predator,1,Woodland,1,Druid,1,Light,1,Mystic,1,,,,,,
0,KogMaw, Neeko, Veigar,Poison,1,Predator,1,Woodland,1,Druid,1,Shadow,1,Mage,1,,,,,,
0,KogMaw, Senna, Syndra,Poison,1,Predator,1,Shadow,1,Soulbound,1,Ocean,1,Mage,1,,,,,,
0,KogMaw, Senna, Thresh,Poison,1,Predator,1,Shadow,1,Soulbound,1,Ocean,1,Warden,1,,,,,,
0,KogMaw, Senna, Varus,Poison,1,Predator,1,Shadow,1,Soulbound,1,Inferno,1,Ranger,1,,,,,,
0,KogMaw, Senna, Volibear,Poison,1,Predator,1,Shadow,1,Soulbound,1,Electric,1,Glacial,1,Berserker,1,,,,
0,KogMaw, Senna, Yasuo,Poison,1,Predator,1,Shadow,1,Soulbound,1,Cloud,1,Blademaster,1,,,,,,
0,KogMaw, Senna, Aatrox,Poison,1,Predator,1,Shadow,1,Soulbound,1,Light,1,Blademaster,1,,,,,,
0,KogMaw, Senna, Azir,Poison,1,Predator,1,Shadow,1,Soulbound,1,Desert,1,Summoner,1,,,,,,
0,KogMaw, Senna, Ezreal,Poison,1,Predator,1,Shadow,1,Soulbound,1,Glacial,1,Ranger,1,,,,,,
0,KogMaw, Senna, Karma,Poison,1,Predator,1,Shadow,1,Soulbound,1,Lunar,1,Mystic,1,,,,,,
0,KogMaw, Senna, Nautilus,Poison,1,Predator,1,Shadow,1,Soulbound,1,Ocean,1,Warden,1,,,,,,
0,KogMaw, Senna, Nocturne,Poison,1,Predator,1,Shadow,1,Soulbound,1,Steel,1,Assassin,1,,,,,,
0,KogMaw, Senna, Qiyana_M,Poison,1,Predator,1,Shadow,1,Soulbound,1,Mountain,1,Assassin,1,,,,,,
0,KogMaw, Senna, Qiyana_O,Poison,1,Predator,1,Shadow,1,Soulbound,1,Ocean,1,Assassin,1,,,,,,
0,KogMaw, Senna, Qiyana_C,Poison,1,Predator,1,Shadow,1,Soulbound,1,Cloud,1,Assassin,1,,,,,,
0,KogMaw, Senna, Qiyana_I,Poison,1,Predator,1,Shadow,1,Soulbound,1,Inferno,1,Assassin,1,,,,,,
0,KogMaw, Senna, Sivir,Poison,1,Predator,1,Shadow,1,Soulbound,1,Desert,1,Blademaster,1,,,,,,
0,KogMaw, Senna, Soraka,Poison,1,Predator,1,Shadow,1,Soulbound,1,Light,1,Mystic,1,,,,,,
0,KogMaw, Syndra, Varus,Poison,1,Predator,1,Ocean,1,Mage,1,Inferno,1,Ranger,1,,,,,,
0,KogMaw, Syndra, Volibear,Poison,1,Predator,1,Ocean,1,Mage,1,Electric,1,Glacial,1,Berserker,1,,,,
0,KogMaw, Syndra, Yasuo,Poison,1,Predator,1,Ocean,1,Mage,1,Cloud,1,Blademaster,1,,,,,,
0,KogMaw, Syndra, Aatrox,Poison,1,Predator,1,Ocean,1,Mage,1,Light,1,Blademaster,1,,,,,,
0,KogMaw, Syndra, Azir,Poison,1,Predator,1,Ocean,1,Mage,1,Desert,1,Summoner,1,,,,,,
0,KogMaw, Syndra, Ezreal,Poison,1,Predator,1,Ocean,1,Mage,1,Glacial,1,Ranger,1,,,,,,
0,KogMaw, Syndra, Karma,Poison,1,Predator,1,Ocean,1,Mage,1,Lunar,1,Mystic,1,,,,,,
0,KogMaw, Syndra, Kindred,Poison,1,Predator,1,Ocean,1,Mage,1,Shadow,1,Inferno,1,Ranger,1,,,,
0,KogMaw, Syndra, Nocturne,Poison,1,Predator,1,Ocean,1,Mage,1,Steel,1,Assassin,1,,,,,,
0,KogMaw, Syndra, Qiyana_M,Poison,1,Predator,1,Ocean,1,Mage,1,Mountain,1,Assassin,1,,,,,,
0,KogMaw, Syndra, Qiyana_C,Poison,1,Predator,1,Ocean,1,Mage,1,Cloud,1,Assassin,1,,,,,,
0,KogMaw, Syndra, Qiyana_I,Poison,1,Predator,1,Ocean,1,Mage,1,Inferno,1,Assassin,1,,,,,,
0,KogMaw, Syndra, Sion,Poison,1,Predator,1,Ocean,1,Mage,1,Shadow,1,Berserker,1,,,,,,
0,KogMaw, Syndra, Sivir,Poison,1,Predator,1,Ocean,1,Mage,1,Desert,1,Blademaster,1,,,,,,
0,KogMaw, Syndra, Soraka,Poison,1,Predator,1,Ocean,1,Mage,1,Light,1,Mystic,1,,,,,,
0,KogMaw, Thresh, Varus,Poison,1,Predator,1,Ocean,1,Warden,1,Inferno,1,Ranger,1,,,,,,
0,KogMaw, Thresh, Volibear,Poison,1,Predator,1,Ocean,1,Warden,1,Electric,1,Glacial,1,Berserker,1,,,,
0,KogMaw, Thresh, Yasuo,Poison,1,Predator,1,Ocean,1,Warden,1,Cloud,1,Blademaster,1,,,,,,
0,KogMaw, Thresh, Aatrox,Poison,1,Predator,1,Ocean,1,Warden,1,Light,1,Blademaster,1,,,,,,
0,KogMaw, Thresh, Azir,Poison,1,Predator,1,Ocean,1,Warden,1,Desert,1,Summoner,1,,,,,,
0,KogMaw, Thresh, Ezreal,Poison,1,Predator,1,Ocean,1,Warden,1,Glacial,1,Ranger,1,,,,,,
0,KogMaw, Thresh, Karma,Poison,1,Predator,1,Ocean,1,Warden,1,Lunar,1,Mystic,1,,,,,,
0,KogMaw, Thresh, Kindred,Poison,1,Predator,1,Ocean,1,Warden,1,Shadow,1,Inferno,1,Ranger,1,,,,
0,KogMaw, Thresh, Nocturne,Poison,1,Predator,1,Ocean,1,Warden,1,Steel,1,Assassin,1,,,,,,
0,KogMaw, Thresh, Qiyana_M,Poison,1,Predator,1,Ocean,1,Warden,1,Mountain,1,Assassin,1,,,,,,
0,KogMaw, Thresh, Qiyana_C,Poison,1,Predator,1,Ocean,1,Warden,1,Cloud,1,Assassin,1,,,,,,
0,KogMaw, Thresh, Qiyana_I,Poison,1,Predator,1,Ocean,1,Warden,1,Inferno,1,Assassin,1,,,,,,
0,KogMaw, Thresh, Sion,Poison,1,Predator,1,Ocean,1,Warden,1,Shadow,1,Berserker,1,,,,,,
0,KogMaw, Thresh, Sivir,Poison,1,Predator,1,Ocean,1,Warden,1,Desert,1,Blademaster,1,,,,,,
0,KogMaw, Thresh, Soraka,Poison,1,Predator,1,Ocean,1,Warden,1,Light,1,Mystic,1,,,,,,
0,KogMaw, Thresh, Veigar,Poison,1,Predator,1,Ocean,1,Warden,1,Shadow,1,Mage,1,,,,,,
0,KogMaw, Varus, Volibear,Poison,1,Predator,1,Inferno,1,Ranger,1,Electric,1,Glacial,1,Berserker,1,,,,
0,KogMaw, Varus, Yasuo,Poison,1,Predator,1,Inferno,1,Ranger,1,Cloud,1,Blademaster,1,,,,,,
0,KogMaw, Varus, Aatrox,Poison,1,Predator,1,Inferno,1,Ranger,1,Light,1,Blademaster,1,,,,,,
0,KogMaw, Varus, Azir,Poison,1,Predator,1,Inferno,1,Ranger,1,Desert,1,Summoner,1,,,,,,
0,KogMaw, Varus, Karma,Poison,1,Predator,1,Inferno,1,Ranger,1,Lunar,1,Mystic,1,,,,,,
0,KogMaw, Varus, Nautilus,Poison,1,Predator,1,Inferno,1,Ranger,1,Ocean,1,Warden,1,,,,,,
0,KogMaw, Varus, Nocturne,Poison,1,Predator,1,Inferno,1,Ranger,1,Steel,1,Assassin,1,,,,,,
0,KogMaw, Varus, Qiyana_M,Poison,1,Predator,1,Inferno,1,Ranger,1,Mountain,1,Assassin,1,,,,,,
0,KogMaw, Varus, Qiyana_O,Poison,1,Predator,1,Inferno,1,Ranger,1,Ocean,1,Assassin,1,,,,,,
0,KogMaw, Varus, Qiyana_C,Poison,1,Predator,1,Inferno,1,Ranger,1,Cloud,1,Assassin,1,,,,,,
0,KogMaw, Varus, Sion,Poison,1,Predator,1,Inferno,1,Ranger,1,Shadow,1,Berserker,1,,,,,,
0,KogMaw, Varus, Sivir,Poison,1,Predator,1,Inferno,1,Ranger,1,Desert,1,Blademaster,1,,,,,,
0,KogMaw, Varus, Soraka,Poison,1,Predator,1,Inferno,1,Ranger,1,Light,1,Mystic,1,,,,,,
0,KogMaw, Varus, Veigar,Poison,1,Predator,1,Inferno,1,Ranger,1,Shadow,1,Mage,1,,,,,,
0,KogMaw, Volibear, Yasuo,Poison,1,Predator,1,Electric,1,Glacial,1,Berserker,1,Cloud,1,Blademaster,1,,,,
0,KogMaw, Volibear, Aatrox,Poison,1,Predator,1,Electric,1,Glacial,1,Berserker,1,Light,1,Blademaster,1,,,,
0,KogMaw, Volibear, Azir,Poison,1,Predator,1,Electric,1,Glacial,1,Berserker,1,Desert,1,Summoner,1,,,,
0,KogMaw, Volibear, Karma,Poison,1,Predator,1,Electric,1,Glacial,1,Berserker,1,Lunar,1,Mystic,1,,,,
0,KogMaw, Volibear, Kindred,Poison,1,Predator,1,Electric,1,Glacial,1,Berserker,1,Shadow,1,Inferno,1,Ranger,1,,
0,KogMaw, Volibear, Nautilus,Poison,1,Predator,1,Electric,1,Glacial,1,Berserker,1,Ocean,1,Warden,1,,,,
0,KogMaw, Volibear, Nocturne,Poison,1,Predator,1,Electric,1,Glacial,1,Berserker,1,Steel,1,Assassin,1,,,,
0,KogMaw, Volibear, Qiyana_M,Poison,1,Predator,1,Electric,1,Glacial,1,Berserker,1,Mountain,1,Assassin,1,,,,
0,KogMaw, Volibear, Qiyana_O,Poison,1,Predator,1,Electric,1,Glacial,1,Berserker,1,Ocean,1,Assassin,1,,,,
0,KogMaw, Volibear, Qiyana_C,Poison,1,Predator,1,Electric,1,Glacial,1,Berserker,1,Cloud,1,Assassin,1,,,,
0,KogMaw, Volibear, Qiyana_I,Poison,1,Predator,1,Electric,1,Glacial,1,Berserker,1,Inferno,1,Assassin,1,,,,
0,KogMaw, Volibear, Sion,Poison,1,Predator,1,Electric,1,Glacial,1,Berserker,2,Shadow,1,,,,,,
0,KogMaw, Volibear, Sivir,Poison,1,Predator,1,Electric,1,Glacial,1,Berserker,1,Desert,1,Blademaster,1,,,,
0,KogMaw, Volibear, Soraka,Poison,1,Predator,1,Electric,1,Glacial,1,Berserker,1,Light,1,Mystic,1,,,,
0,KogMaw, Volibear, Veigar,Poison,1,Predator,1,Electric,1,Glacial,1,Berserker,1,Shadow,1,Mage,1,,,,
0,KogMaw, Yasuo, Azir,Poison,1,Predator,1,Cloud,1,Blademaster,1,Desert,1,Summoner,1,,,,,,
0,KogMaw, Yasuo, Ezreal,Poison,1,Predator,1,Cloud,1,Blademaster,1,Glacial,1,Ranger,1,,,,,,
0,KogMaw, Yasuo, Karma,Poison,1,Predator,1,Cloud,1,Blademaster,1,Lunar,1,Mystic,1,,,,,,
0,KogMaw, Yasuo, Kindred,Poison,1,Predator,1,Cloud,1,Blademaster,1,Shadow,1,Inferno,1,Ranger,1,,,,
0,KogMaw, Yasuo, Nautilus,Poison,1,Predator,1,Cloud,1,Blademaster,1,Ocean,1,Warden,1,,,,,,
0,KogMaw, Yasuo, Nocturne,Poison,1,Predator,1,Cloud,1,Blademaster,1,Steel,1,Assassin,1,,,,,,
0,KogMaw, Yasuo, Qiyana_M,Poison,1,Predator,1,Cloud,1,Blademaster,1,Mountain,1,Assassin,1,,,,,,
0,KogMaw, Yasuo, Qiyana_O,Poison,1,Predator,1,Cloud,1,Blademaster,1,Ocean,1,Assassin,1,,,,,,
0,KogMaw, Yasuo, Qiyana_I,Poison,1,Predator,1,Cloud,1,Blademaster,1,Inferno,1,Assassin,1,,,,,,
0,KogMaw, Yasuo, Sion,Poison,1,Predator,1,Cloud,1,Blademaster,1,Shadow,1,Berserker,1,,,,,,
0,KogMaw, Yasuo, Soraka,Poison,1,Predator,1,Cloud,1,Blademaster,1,Light,1,Mystic,1,,,,,,
0,KogMaw, Yasuo, Veigar,Poison,1,Predator,1,Cloud,1,Blademaster,1,Shadow,1,Mage,1,,,,,,
0,KogMaw, Aatrox, Azir,Poison,1,Predator,1,Light,1,Blademaster,1,Desert,1,Summoner,1,,,,,,
0,KogMaw, Aatrox, Ezreal,Poison,1,Predator,1,Light,1,Blademaster,1,Glacial,1,Ranger,1,,,,,,
0,KogMaw, Aatrox, Karma,Poison,1,Predator,1,Light,1,Blademaster,1,Lunar,1,Mystic,1,,,,,,
0,KogMaw, Aatrox, Kindred,Poison,1,Predator,1,Light,1,Blademaster,1,Shadow,1,Inferno,1,Ranger,1,,,,
0,KogMaw, Aatrox, Nautilus,Poison,1,Predator,1,Light,1,Blademaster,1,Ocean,1,Warden,1,,,,,,
0,KogMaw, Aatrox, Nocturne,Poison,1,Predator,1,Light,1,Blademaster,1,Steel,1,Assassin,1,,,,,,
0,KogMaw, Aatrox, Qiyana_M,Poison,1,Predator,1,Light,1,Blademaster,1,Mountain,1,Assassin,1,,,,,,
0,KogMaw, Aatrox, Qiyana_O,Poison,1,Predator,1,Light,1,Blademaster,1,Ocean,1,Assassin,1,,,,,,
0,KogMaw, Aatrox, Qiyana_C,Poison,1,Predator,1,Light,1,Blademaster,1,Cloud,1,Assassin,1,,,,,,
0,KogMaw, Aatrox, Qiyana_I,Poison,1,Predator,1,Light,1,Blademaster,1,Inferno,1,Assassin,1,,,,,,
0,KogMaw, Aatrox, Sion,Poison,1,Predator,1,Light,1,Blademaster,1,Shadow,1,Berserker,1,,,,,,
0,KogMaw, Aatrox, Veigar,Poison,1,Predator,1,Light,1,Blademaster,1,Shadow,1,Mage,1,,,,,,
0,KogMaw, Azir, Ezreal,Poison,1,Predator,1,Desert,1,Summoner,1,Glacial,1,Ranger,1,,,,,,
0,KogMaw, Azir, Karma,Poison,1,Predator,1,Desert,1,Summoner,1,Lunar,1,Mystic,1,,,,,,
0,KogMaw, Azir, Kindred,Poison,1,Predator,1,Desert,1,Summoner,1,Shadow,1,Inferno,1,Ranger,1,,,,
0,KogMaw, Azir, Nautilus,Poison,1,Predator,1,Desert,1,Summoner,1,Ocean,1,Warden,1,,,,,,
0,KogMaw, Azir, Nocturne,Poison,1,Predator,1,Desert,1,Summoner,1,Steel,1,Assassin,1,,,,,,
0,KogMaw, Azir, Qiyana_M,Poison,1,Predator,1,Desert,1,Summoner,1,Mountain,1,Assassin,1,,,,,,
0,KogMaw, Azir, Qiyana_O,Poison,1,Predator,1,Desert,1,Summoner,1,Ocean,1,Assassin,1,,,,,,
0,KogMaw, Azir, Qiyana_C,Poison,1,Predator,1,Desert,1,Summoner,1,Cloud,1,Assassin,1,,,,,,
0,KogMaw, Azir, Qiyana_I,Poison,1,Predator,1,Desert,1,Summoner,1,Inferno,1,Assassin,1,,,,,,
0,KogMaw, Azir, Sion,Poison,1,Predator,1,Desert,1,Summoner,1,Shadow,1,Berserker,1,,,,,,
0,KogMaw, Azir, Soraka,Poison,1,Predator,1,Desert,1,Summoner,1,Light,1,Mystic,1,,,,,,
0,KogMaw, Azir, Veigar,Poison,1,Predator,1,Desert,1,Summoner,1,Shadow,1,Mage,1,,,,,,
0,KogMaw, Ezreal, Karma,Poison,1,Predator,1,Glacial,1,Ranger,1,Lunar,1,Mystic,1,,,,,,
0,KogMaw, Ezreal, Nautilus,Poison,1,Predator,1,Glacial,1,Ranger,1,Ocean,1,Warden,1,,,,,,
0,KogMaw, Ezreal, Nocturne,Poison,1,Predator,1,Glacial,1,Ranger,1,Steel,1,Assassin,1,,,,,,
0,KogMaw, Ezreal, Qiyana_M,Poison,1,Predator,1,Glacial,1,Ranger,1,Mountain,1,Assassin,1,,,,,,
0,KogMaw, Ezreal, Qiyana_O,Poison,1,Predator,1,Glacial,1,Ranger,1,Ocean,1,Assassin,1,,,,,,
0,KogMaw, Ezreal, Qiyana_C,Poison,1,Predator,1,Glacial,1,Ranger,1,Cloud,1,Assassin,1,,,,,,
0,KogMaw, Ezreal, Qiyana_I,Poison,1,Predator,1,Glacial,1,Ranger,1,Inferno,1,Assassin,1,,,,,,
0,KogMaw, Ezreal, Sion,Poison,1,Predator,1,Glacial,1,Ranger,1,Shadow,1,Berserker,1,,,,,,
0,KogMaw, Ezreal, Sivir,Poison,1,Predator,1,Glacial,1,Ranger,1,Desert,1,Blademaster,1,,,,,,
0,KogMaw, Ezreal, Soraka,Poison,1,Predator,1,Glacial,1,Ranger,1,Light,1,Mystic,1,,,,,,
0,KogMaw, Ezreal, Veigar,Poison,1,Predator,1,Glacial,1,Ranger,1,Shadow,1,Mage,1,,,,,,
0,KogMaw, Karma, Kindred,Poison,1,Predator,1,Lunar,1,Mystic,1,Shadow,1,Inferno,1,Ranger,1,,,,
0,KogMaw, Karma, Nautilus,Poison,1,Predator,1,Lunar,1,Mystic,1,Ocean,1,Warden,1,,,,,,
0,KogMaw, Karma, Nocturne,Poison,1,Predator,1,Lunar,1,Mystic,1,Steel,1,Assassin,1,,,,,,
0,KogMaw, Karma, Qiyana_M,Poison,1,Predator,1,Lunar,1,Mystic,1,Mountain,1,Assassin,1,,,,,,
0,KogMaw, Karma, Qiyana_O,Poison,1,Predator,1,Lunar,1,Mystic,1,Ocean,1,Assassin,1,,,,,,
0,KogMaw, Karma, Qiyana_C,Poison,1,Predator,1,Lunar,1,Mystic,1,Cloud,1,Assassin,1,,,,,,
0,KogMaw, Karma, Qiyana_I,Poison,1,Predator,1,Lunar,1,Mystic,1,Inferno,1,Assassin,1,,,,,,
0,KogMaw, Karma, Sion,Poison,1,Predator,1,Lunar,1,Mystic,1,Shadow,1,Berserker,1,,,,,,
0,KogMaw, Karma, Sivir,Poison,1,Predator,1,Lunar,1,Mystic,1,Desert,1,Blademaster,1,,,,,,
0,KogMaw, Karma, Veigar,Poison,1,Predator,1,Lunar,1,Mystic,1,Shadow,1,Mage,1,,,,,,
0,KogMaw, Kindred, Nautilus,Poison,1,Predator,1,Shadow,1,Inferno,1,Ranger,1,Ocean,1,Warden,1,,,,
0,KogMaw, Kindred, Nocturne,Poison,1,Predator,1,Shadow,1,Inferno,1,Ranger,1,Steel,1,Assassin,1,,,,
0,KogMaw, Kindred, Qiyana_M,Poison,1,Predator,1,Shadow,1,Inferno,1,Ranger,1,Mountain,1,Assassin,1,,,,
0,KogMaw, Kindred, Qiyana_O,Poison,1,Predator,1,Shadow,1,Inferno,1,Ranger,1,Ocean,1,Assassin,1,,,,
0,KogMaw, Kindred, Qiyana_C,Poison,1,Predator,1,Shadow,1,Inferno,1,Ranger,1,Cloud,1,Assassin,1,,,,
0,KogMaw, Kindred, Sivir,Poison,1,Predator,1,Shadow,1,Inferno,1,Ranger,1,Desert,1,Blademaster,1,,,,
0,KogMaw, Kindred, Soraka,Poison,1,Predator,1,Shadow,1,Inferno,1,Ranger,1,Light,1,Mystic,1,,,,
0,KogMaw, Nautilus, Nocturne,Poison,1,Predator,1,Ocean,1,Warden,1,Steel,1,Assassin,1,,,,,,
0,KogMaw, Nautilus, Qiyana_M,Poison,1,Predator,1,Ocean,1,Warden,1,Mountain,1,Assassin,1,,,,,,
0,KogMaw, Nautilus, Qiyana_C,Poison,1,Predator,1,Ocean,1,Warden,1,Cloud,1,Assassin,1,,,,,,
0,KogMaw, Nautilus, Qiyana_I,Poison,1,Predator,1,Ocean,1,Warden,1,Inferno,1,Assassin,1,,,,,,
0,KogMaw, Nautilus, Sion,Poison,1,Predator,1,Ocean,1,Warden,1,Shadow,1,Berserker,1,,,,,,
0,KogMaw, Nautilus, Sivir,Poison,1,Predator,1,Ocean,1,Warden,1,Desert,1,Blademaster,1,,,,,,
0,KogMaw, Nautilus, Soraka,Poison,1,Predator,1,Ocean,1,Warden,1,Light,1,Mystic,1,,,,,,
0,KogMaw, Nautilus, Veigar,Poison,1,Predator,1,Ocean,1,Warden,1,Shadow,1,Mage,1,,,,,,
0,KogMaw, Nocturne, Sion,Poison,1,Predator,1,Steel,1,Assassin,1,Shadow,1,Berserker,1,,,,,,
0,KogMaw, Nocturne, Sivir,Poison,1,Predator,1,Steel,1,Assassin,1,Desert,1,Blademaster,1,,,,,,
0,KogMaw, Nocturne, Soraka,Poison,1,Predator,1,Steel,1,Assassin,1,Light,1,Mystic,1,,,,,,
0,KogMaw, Nocturne, Veigar,Poison,1,Predator,1,Steel,1,Assassin,1,Shadow,1,Mage,1,,,,,,
0,KogMaw, Qiyana_M, Sion,Poison,1,Predator,1,Mountain,1,Assassin,1,Shadow,1,Berserker,1,,,,,,
0,KogMaw, Qiyana_M, Sivir,Poison,1,Predator,1,Mountain,1,Assassin,1,Desert,1,Blademaster,1,,,,,,
0,KogMaw, Qiyana_M, Soraka,Poison,1,Predator,1,Mountain,1,Assassin,1,Light,1,Mystic,1,,,,,,
0,KogMaw, Qiyana_M, Veigar,Poison,1,Predator,1,Mountain,1,Assassin,1,Shadow,1,Mage,1,,,,,,
0,KogMaw, Qiyana_O, Sion,Poison,1,Predator,1,Ocean,1,Assassin,1,Shadow,1,Berserker,1,,,,,,
